step,actor_loss,bellman_loss,cql_gap,cql_penalty,critic_loss,entropy,log_prob_mean,q1_data_mean,q1_rand_mean,temp_loss,temperature
9036,-35.443721771240234,0.6224048137664795,1.553064227104187,3.1057944297790527,3.7281992435455322,1.9463690519332886,-1.9463690519332886,35.90526580810547,35.382816314697266,-13.422544479370117,0.06694088131189346
9037,-35.510623931884766,0.6048305034637451,1.4726369380950928,2.954155445098877,3.558985948562622,1.943193793296814,-1.943193793296814,36.08312225341797,35.47211456298828,-13.13107967376709,0.06692096590995789
9038,-35.37277603149414,0.6276727914810181,1.4640905857086182,2.9181580543518066,3.545830726623535,1.8783454895019531,-1.8783454895019531,35.93641662597656,35.31367111206055,-13.253829956054688,0.06690104305744171
9039,-35.349098205566406,10.69365119934082,1.5658754110336304,3.129150867462158,13.82280158996582,1.886185884475708,-1.886185884475708,35.82671356201172,35.301124572753906,-13.216102600097656,0.06688112020492554
9040,-35.440773010253906,0.5494061708450317,1.5851829051971436,3.1636321544647217,3.713038444519043,1.8860149383544922,-1.8860149383544922,35.87544250488281,35.38108825683594,-13.101544380187988,0.06686124205589294
9041,-35.354393005371094,0.5928522348403931,1.5658810138702393,3.1471052169799805,3.739957332611084,1.870081901550293,-1.870081901550293,35.80790710449219,35.28524398803711,-13.247802734375,0.06684134900569916
9042,-35.423736572265625,0.48649489879608154,1.5488234758377075,3.089339256286621,3.575834274291992,1.8612216711044312,-1.8612216711044312,35.89213562011719,35.35248565673828,-13.28115463256836,0.06682146340608597
9043,-35.552513122558594,0.5146048069000244,1.617017388343811,3.228602409362793,3.7432072162628174,1.838124394416809,-1.838124394416809,35.9205436706543,35.460269927978516,-13.218299865722656,0.06680158525705338
9044,-35.54417419433594,30.153364181518555,1.543503999710083,3.0809097290039062,33.234275817871094,1.8643367290496826,-1.8643367290496826,36.01103210449219,35.4760856628418,-13.348373413085938,0.06678169965744019
9045,-35.5002555847168,0.49954766035079956,1.563946008682251,3.1073760986328125,3.606923818588257,1.8715174198150635,-1.8715174198150635,35.922393798828125,35.40720748901367,-13.137920379638672,0.06676182895898819
9046,-35.43654251098633,0.5518637299537659,1.5878465175628662,3.1746461391448975,3.7265098094940186,1.9254385232925415,-1.9254385232925415,35.8256721496582,35.336021423339844,-13.14026927947998,0.06674198061227798
9047,-35.4619140625,0.5188279151916504,1.5425033569335938,3.081042766571045,3.5998706817626953,1.8941199779510498,-1.8941199779510498,35.914344787597656,35.356197357177734,-13.229681015014648,0.06672213971614838
9048,-35.39793395996094,10.623126983642578,1.54252290725708,3.1042490005493164,13.727375984191895,1.8319185972213745,-1.8319185972213745,35.87053298950195,35.335750579833984,-13.071269989013672,0.06670232117176056
9049,-35.33762741088867,0.5919746160507202,1.5802451372146606,3.144439458847046,3.7364139556884766,1.8176524639129639,-1.8176524639129639,35.796409606933594,35.29490280151367,-13.171993255615234,0.06668253242969513
9050,-35.43657302856445,0.5110414028167725,1.5658197402954102,3.126866102218628,3.6379075050354004,1.9163833856582642,-1.9163833856582642,35.92351531982422,35.40695571899414,-13.171098709106445,0.0666627362370491
9051,-35.37277603149414,10.239376068115234,1.5952445268630981,3.194125175476074,13.433501243591309,1.945656657218933,-1.945656657218933,35.84200668334961,35.353431701660156,-13.244251251220703,0.06664295494556427
9052,-35.294464111328125,18.421554565429688,1.5213984251022339,3.051015853881836,21.472570419311523,1.8684558868408203,-1.8684558868408203,35.843711853027344,35.286293029785156,-13.215351104736328,0.06662317365407944
9053,-35.24246597290039,10.470075607299805,1.532308578491211,3.05253267288208,13.522607803344727,1.8553895950317383,-1.8553895950317383,35.773677825927734,35.21080780029297,-13.33768081665039,0.06660338491201401
9054,-35.311187744140625,8.348952293395996,1.5335798263549805,3.0694079399108887,11.418359756469727,1.9145162105560303,-1.9145162105560303,35.80693054199219,35.276283264160156,-13.241865158081055,0.06658360362052917
9055,-35.22893142700195,10.251660346984863,1.5083166360855103,3.005488395690918,13.257148742675781,1.889064073562622,-1.889064073562622,35.788963317871094,35.20454788208008,-13.206830978393555,0.06656382977962494
9056,-35.284385681152344,0.5930445194244385,1.5349494218826294,3.0476369857788086,3.640681505203247,1.8569366931915283,-1.8569366931915283,35.80763244628906,35.26422119140625,-13.323904037475586,0.06654404103755951
9057,-35.316341400146484,0.5837734937667847,1.5320947170257568,3.038062572479248,3.6218361854553223,1.891045093536377,-1.891045093536377,35.821414947509766,35.257225036621094,-13.258448600769043,0.06652425974607468
9058,-35.16619873046875,0.6688487529754639,1.5618433952331543,3.1139626502990723,3.782811403274536,1.8851675987243652,-1.8851675987243652,35.6054801940918,35.074501037597656,-13.159006118774414,0.06650450080633163
9059,-35.08320617675781,0.5828704833984375,1.537549614906311,3.0555901527404785,3.638460636138916,1.8363944292068481,-1.8363944292068481,35.546993255615234,34.987274169921875,-13.210988998413086,0.06648474186658859
9060,-35.39004135131836,0.6475725173950195,1.5495766401290894,3.0928804874420166,3.740453004837036,1.865419864654541,-1.865419864654541,35.812477111816406,35.273128509521484,-13.235706329345703,0.06646499782800674
9061,-35.353878021240234,0.701505184173584,1.5506784915924072,3.0826244354248047,3.7841296195983887,1.9182335138320923,-1.9182335138320923,35.75066375732422,35.215904235839844,-13.308260917663574,0.0664452388882637
9062,-35.289878845214844,0.6815701127052307,1.478240966796875,2.9488778114318848,3.6304478645324707,1.8635568618774414,-1.8635568618774414,35.76564025878906,35.160648345947266,-13.17044448852539,0.06642550230026245
9063,-35.60997772216797,0.643702507019043,1.5375070571899414,3.0635604858398438,3.7072629928588867,1.8992455005645752,-1.8992455005645752,36.03640365600586,35.495826721191406,-13.292878150939941,0.0664057582616806
9064,-35.46501159667969,18.9897403717041,1.4888205528259277,2.9786927700042725,21.968433380126953,1.8723058700561523,-1.8723058700561523,35.958492279052734,35.35764694213867,-13.101914405822754,0.06638605147600174
9065,-35.5335578918457,0.6948710680007935,1.5670984983444214,3.128582000732422,3.823452949523926,1.8473823070526123,-1.8473823070526123,35.965999603271484,35.45295333862305,-13.203917503356934,0.06636634469032288
9066,-35.454689025878906,0.6536530256271362,1.4655016660690308,2.910616159439087,3.5642690658569336,1.9175275564193726,-1.9175275564193726,36.03141403198242,35.412418365478516,-13.286190032958984,0.06634663045406342
9067,-35.581329345703125,10.297967910766602,1.4852832555770874,2.9710240364074707,13.268991470336914,1.92501699924469,-1.92501699924469,36.1259765625,35.531944274902344,-13.330632209777832,0.06632693111896515
9068,-35.44465637207031,0.6641576290130615,1.4705349206924438,2.9611024856567383,3.6252601146698,1.8687548637390137,-1.8687548637390137,36.00910949707031,35.393150329589844,-13.228028297424316,0.06630722433328629
9069,-35.42316436767578,10.551825523376465,1.5430045127868652,3.08571195602417,13.637537002563477,1.8319340944290161,-1.8319340944290161,35.931880950927734,35.376983642578125,-13.352389335632324,0.06628751754760742
9070,-35.486576080322266,0.6220675706863403,1.5450108051300049,3.108884334564209,3.7309517860412598,1.868207573890686,-1.868207573890686,35.97746658325195,35.440223693847656,-13.298310279846191,0.06626779586076736
9071,-35.344932556152344,0.5855464339256287,1.5196993350982666,3.054335594177246,3.6398820877075195,1.8571302890777588,-1.8571302890777588,35.85682678222656,35.303314208984375,-13.104150772094727,0.06624811142683029
9072,-35.369911193847656,0.5582550764083862,1.5184739828109741,3.0541083812713623,3.612363338470459,1.8747382164001465,-1.8747382164001465,35.85011291503906,35.2954216003418,-13.244889259338379,0.06622843444347382
9073,-35.38258361816406,0.5852850079536438,1.5944700241088867,3.1948282718658447,3.7801132202148438,1.8060009479522705,-1.8060009479522705,35.811397552490234,35.31309127807617,-13.40130615234375,0.06620875000953674
9074,-35.38597106933594,0.5156605839729309,1.5498870611190796,3.107107162475586,3.622767686843872,1.877627968788147,-1.877627968788147,35.837013244628906,35.2923583984375,-13.297510147094727,0.06618905067443848
9075,-35.60591125488281,0.46518975496292114,1.5677443742752075,3.1424245834350586,3.607614278793335,1.852965235710144,-1.852965235710144,36.032928466796875,35.499366760253906,-13.273643493652344,0.0661693587899208
9076,-35.579566955566406,10.053316116333008,1.5667860507965088,3.1281821727752686,13.181498527526855,1.886765480041504,-1.886765480041504,36.007015228271484,35.487571716308594,-13.262124061584473,0.06614967435598373
9077,-35.501502990722656,0.4542355239391327,1.5480238199234009,3.1183629035949707,3.572598457336426,1.8960018157958984,-1.8960018157958984,35.95702362060547,35.41799545288086,-13.199043273925781,0.06613001227378845
9078,-35.45260238647461,0.5611761808395386,1.5559617280960083,3.1144886016845703,3.6756649017333984,1.894442081451416,-1.894442081451416,35.90899658203125,35.377464294433594,-13.302650451660156,0.06611035019159317
9079,-35.462066650390625,9.76006031036377,1.4886442422866821,2.9695892333984375,12.729649543762207,1.828176736831665,-1.828176736831665,35.97560501098633,35.379356384277344,-13.123100280761719,0.06609071791172028
9080,-35.37506866455078,10.419876098632812,1.5473071336746216,3.096466064453125,13.516342163085938,1.902836799621582,-1.902836799621582,35.86626434326172,35.3381233215332,-13.170276641845703,0.06607110053300858
9081,-35.494083404541016,0.6220255494117737,1.4934327602386475,2.9936585426330566,3.6156840324401855,1.8307664394378662,-1.8307664394378662,36.01897048950195,35.42097091674805,-13.274881362915039,0.06605149060487747
9082,-35.434173583984375,0.5957656502723694,1.5463634729385376,3.081714153289795,3.6774797439575195,1.920910358428955,-1.920910358428955,35.88722229003906,35.365299224853516,-13.400895118713379,0.06603185832500458
9083,-35.48248291015625,0.5453491806983948,1.5017389059066772,2.9953670501708984,3.5407161712646484,1.8714728355407715,-1.8714728355407715,35.99104690551758,35.41783905029297,-13.36201286315918,0.06601222604513168
9084,-35.423126220703125,0.5739078521728516,1.5542285442352295,3.1011667251586914,3.675074577331543,1.9141253232955933,-1.9141253232955933,35.888328552246094,35.37140655517578,-13.327229499816895,0.06599258631467819
9085,-35.42092514038086,0.601036787033081,1.5278137922286987,3.06010103225708,3.661137819290161,1.8542231321334839,-1.8542231321334839,35.870059967041016,35.32818603515625,-13.204063415527344,0.06597296893596649
9086,-35.458866119384766,0.602263867855072,1.5723795890808105,3.1430201530456543,3.745284080505371,1.8495887517929077,-1.8495887517929077,35.881900787353516,35.37098693847656,-13.263008117675781,0.06595335900783539
9087,-35.49528884887695,0.5810015201568604,1.5519778728485107,3.1064460277557373,3.6874475479125977,1.9369630813598633,-1.9369630813598633,35.935604095458984,35.400352478027344,-13.399970054626465,0.06593374162912369
9088,-35.57881164550781,0.5998975038528442,1.5875780582427979,3.159722328186035,3.75961971282959,1.8750982284545898,-1.8750982284545898,35.97055435180664,35.47898864746094,-13.442675590515137,0.0659141093492508
9089,-35.569644927978516,0.5534448623657227,1.5412122011184692,3.0636823177337646,3.6171271800994873,1.879410743713379,-1.879410743713379,35.99917221069336,35.46089553833008,-13.183273315429688,0.06589449942111969
9090,-35.55345916748047,0.5483585000038147,1.5116297006607056,3.0156121253967285,3.5639705657958984,1.8568639755249023,-1.8568639755249023,36.05824279785156,35.48751449584961,-13.273192405700684,0.06587489694356918
9091,-35.51046371459961,0.5916585922241211,1.5691983699798584,3.137266159057617,3.7289247512817383,1.9103024005889893,-1.9103024005889893,35.9286994934082,35.424560546875,-13.397879600524902,0.06585527956485748
9092,-35.65237808227539,0.545520544052124,1.5872825384140015,3.16469669342041,3.710217237472534,1.8770807981491089,-1.8770807981491089,36.08780288696289,35.59117889404297,-13.381192207336426,0.06583565473556519
9093,-35.57270431518555,0.5004220604896545,1.5573625564575195,3.119342803955078,3.619764804840088,1.8115639686584473,-1.8115639686584473,36.029518127441406,35.5175666809082,-13.458687782287598,0.06581602245569229
9094,-35.49794387817383,0.4892048239707947,1.6211334466934204,3.2403807640075684,3.729585647583008,1.8190293312072754,-1.8190293312072754,35.9171028137207,35.4520378112793,-13.372785568237305,0.0657963976264
9095,-35.42679214477539,17.670345306396484,1.5850765705108643,3.159700870513916,20.830045700073242,1.921093463897705,-1.921093463897705,35.91132736206055,35.403385162353516,-13.246994972229004,0.0657767727971077
9096,-35.54339599609375,0.513708770275116,1.6067707538604736,3.205191135406494,3.718899965286255,1.8434189558029175,-1.8434189558029175,35.97273254394531,35.48922348022461,-13.165928840637207,0.06575719267129898
9097,-35.46025848388672,0.48426538705825806,1.5220813751220703,3.0424487590789795,3.5267140865325928,1.8553860187530518,-1.8553860187530518,35.98479461669922,35.417015075683594,-13.256179809570312,0.06573762744665146
9098,-35.383731842041016,0.48652511835098267,1.5592081546783447,3.1049327850341797,3.5914578437805176,1.9070481061935425,-1.9070481061935425,35.8714599609375,35.34787368774414,-13.227705001831055,0.06571806967258453
9099,-35.41110610961914,20.204788208007812,1.5759509801864624,3.1356301307678223,23.340417861938477,1.8434734344482422,-1.8434734344482422,35.89036560058594,35.373836517333984,-12.936922073364258,0.06569857895374298
9100,-35.47932052612305,0.521583080291748,1.6126933097839355,3.235724449157715,3.757307529449463,1.884390950202942,-1.884390950202942,35.88648986816406,35.403541564941406,-13.33218002319336,0.06567908078432083
9101,-35.41791915893555,0.5934789180755615,1.5831971168518066,3.1622281074523926,3.755707025527954,1.8871732950210571,-1.8871732950210571,35.834556579589844,35.33403778076172,-13.198966979980469,0.06565960496664047
9102,-35.437381744384766,10.194343566894531,1.5577465295791626,3.1124513149261475,13.306795120239258,1.8347830772399902,-1.8347830772399902,35.87971496582031,35.35566711425781,-13.436698913574219,0.06564010679721832
9103,-35.50178146362305,0.6037547588348389,1.5653270483016968,3.124516010284424,3.7282707691192627,1.8641904592514038,-1.8641904592514038,35.91148376464844,35.40117645263672,-13.216431617736816,0.06562062352895737
9104,-35.52088165283203,0.5542809963226318,1.5689603090286255,3.129486560821533,3.683767557144165,1.8802433013916016,-1.8802433013916016,35.96099853515625,35.43594741821289,-13.29770565032959,0.06560114771127701
9105,-35.60369873046875,0.5430331230163574,1.5848406553268433,3.166482925415039,3.7095160484313965,1.835458755493164,-1.835458755493164,35.98485565185547,35.48747253417969,-13.099977493286133,0.06558170914649963
9106,-35.4836540222168,0.5649620294570923,1.5670771598815918,3.1275646686553955,3.6925268173217773,1.8858296871185303,-1.8858296871185303,35.89847946166992,35.3900146484375,-13.220354080200195,0.06556227803230286
9107,-35.475608825683594,0.634581446647644,1.531407117843628,3.0410447120666504,3.675626277923584,1.9534107446670532,-1.9534107446670532,35.97285842895508,35.42682647705078,-13.008852005004883,0.06554288417100906
9108,-35.52933883666992,10.235349655151367,1.5067973136901855,3.0071778297424316,13.24252700805664,1.8237698078155518,-1.8237698078155518,36.0692024230957,35.493873596191406,-13.4466552734375,0.06552346050739288
9109,-35.55936813354492,19.83182144165039,1.486173152923584,2.9679269790649414,22.799747467041016,1.9543557167053223,-1.9543557167053223,36.13717269897461,35.547828674316406,-13.230987548828125,0.0655040591955185
9110,-35.403690338134766,0.5329990983009338,1.5598818063735962,3.122669219970703,3.655668258666992,1.8776633739471436,-1.8776633739471436,35.901275634765625,35.37611770629883,-13.549047470092773,0.06548462063074112
9111,-35.51686477661133,10.353339195251465,1.5264546871185303,3.0414881706237793,13.394826889038086,1.8623182773590088,-1.8623182773590088,36.06434631347656,35.50409698486328,-13.324936866760254,0.06546518206596375
9112,-35.444053649902344,0.5649962425231934,1.5620741844177246,3.126917839050293,3.6919140815734863,1.8261311054229736,-1.8261311054229736,35.93495178222656,35.39220428466797,-13.1427001953125,0.06544577330350876
9113,-35.42530059814453,10.55813980102539,1.5110812187194824,3.035522937774658,13.59366226196289,1.8463459014892578,-1.8463459014892578,35.94231033325195,35.373783111572266,-13.024825096130371,0.06542639434337616
9114,-35.419734954833984,0.5092936158180237,1.5613497495651245,3.125687599182129,3.634981155395508,1.900434136390686,-1.900434136390686,35.919864654541016,35.38056182861328,-13.229889869689941,0.06540703773498535
9115,-35.44337463378906,0.5321915149688721,1.5303913354873657,3.0622899532318115,3.5944814682006836,1.8076342344284058,-1.8076342344284058,35.92388916015625,35.35490798950195,-13.22311019897461,0.06538768857717514
9116,-35.34347152709961,0.6143170595169067,1.5483767986297607,3.1039247512817383,3.7182416915893555,1.876918077468872,-1.876918077468872,35.79008102416992,35.2645378112793,-13.317895889282227,0.06536833196878433
9117,-35.48685836791992,0.5416970252990723,1.4717334508895874,2.9418530464172363,3.4835500717163086,1.8436044454574585,-1.8436044454574585,35.985782623291016,35.3856315612793,-13.358526229858398,0.06534896045923233
9118,-35.338809967041016,0.5988554954528809,1.620819330215454,3.247786045074463,3.8466415405273438,1.918867588043213,-1.918867588043213,35.69397735595703,35.2275505065918,-13.133170127868652,0.06532962620258331
9119,-35.58130645751953,0.6311972141265869,1.510866641998291,3.008735179901123,3.63993239402771,1.9198863506317139,-1.9198863506317139,36.02951431274414,35.46526336669922,-13.280426025390625,0.06531029939651489
9120,-35.48600769042969,0.6665871739387512,1.5019831657409668,2.994760513305664,3.6613476276397705,1.872373342514038,-1.872373342514038,35.97817611694336,35.38444900512695,-13.358896255493164,0.06529096513986588
9121,-35.62944793701172,0.6542536020278931,1.5281156301498413,3.0517468452453613,3.706000328063965,1.8822753429412842,-1.8822753429412842,36.112823486328125,35.559879302978516,-13.316295623779297,0.06527161598205566
9122,-35.546993255615234,0.5891622304916382,1.5164939165115356,3.027409076690674,3.6165714263916016,1.8332650661468506,-1.8332650661468506,36.060176849365234,35.48610305786133,-13.476754188537598,0.06525224447250366
9123,-35.56191635131836,0.620131254196167,1.5236384868621826,3.0339128971099854,3.6540441513061523,1.874964952468872,-1.874964952468872,36.07341766357422,35.515846252441406,-13.229925155639648,0.06523289531469345
9124,-35.477149963378906,10.655216217041016,1.4703359603881836,2.9571468830108643,13.6123628616333,1.8075261116027832,-1.8075261116027832,36.01908874511719,35.41802978515625,-13.386348724365234,0.06521353870630264
9125,-35.47102355957031,0.6004794836044312,1.574901819229126,3.148533582687378,3.7490129470825195,1.8887547254562378,-1.8887547254562378,35.91195297241211,35.418182373046875,-13.233161926269531,0.06519419699907303
9126,-35.479530334472656,0.5293396711349487,1.5456045866012573,3.087888479232788,3.6172280311584473,1.863587737083435,-1.863587737083435,35.94816589355469,35.41648483276367,-13.268746376037598,0.06517486274242401
9127,-35.35234832763672,9.733492851257324,1.5724248886108398,3.138289451599121,12.871782302856445,1.8525909185409546,-1.8525909185409546,35.81000900268555,35.29955291748047,-13.34358024597168,0.06515553593635559
9128,-35.5245246887207,10.054473876953125,1.5209554433822632,3.053584575653076,13.10805892944336,1.9360051155090332,-1.9360051155090332,36.018028259277344,35.45600509643555,-13.374364852905273,0.06513620167970657
9129,-35.44606018066406,10.959489822387695,1.496044635772705,2.992072582244873,13.951562881469727,1.8146578073501587,-1.8146578073501587,35.971405029296875,35.38495635986328,-13.031134605407715,0.06511691212654114
9130,-35.42739486694336,9.9827880859375,1.5885807275772095,3.172861337661743,13.155649185180664,1.85732102394104,-1.85732102394104,35.85484313964844,35.37099075317383,-13.49210262298584,0.06509760022163391
9131,-35.3162841796875,10.47862720489502,1.4847487211227417,2.955644130706787,13.434270858764648,1.8160666227340698,-1.8160666227340698,35.872032165527344,35.268341064453125,-13.107510566711426,0.06507833302021027
9132,-35.25101089477539,0.5394858717918396,1.5926083326339722,3.166985511779785,3.7064714431762695,1.8610901832580566,-1.8610901832580566,35.69465637207031,35.201820373535156,-13.315454483032227,0.06505904346704483
9133,-35.3837890625,0.5904953479766846,1.5864779949188232,3.1623058319091797,3.7528011798858643,1.7983624935150146,-1.7983624935150146,35.755645751953125,35.268917083740234,-13.40047836303711,0.0650397539138794
9134,-35.42387390136719,0.6331468224525452,1.5650185346603394,3.109292984008789,3.7424397468566895,1.8563189506530762,-1.8563189506530762,35.837520599365234,35.32916259765625,-13.316495895385742,0.06502046436071396
9135,-35.3748779296875,0.5712947249412537,1.5973138809204102,3.1815085411071777,3.752803325653076,1.8800193071365356,-1.8800193071365356,35.74992370605469,35.25790786743164,-13.29503059387207,0.06500118225812912
9136,-35.408058166503906,0.6183009743690491,1.541286587715149,3.0756583213806152,3.6939592361450195,1.8967148065567017,-1.8967148065567017,35.853599548339844,35.31299591064453,-13.394391059875488,0.06498190760612488
9137,-35.44975280761719,0.5718519687652588,1.5537333488464355,3.0924601554870605,3.6643121242523193,1.9007641077041626,-1.9007641077041626,35.86896514892578,35.3342170715332,-13.170801162719727,0.06496265530586243
9138,-35.62702941894531,0.5644116401672363,1.5293023586273193,3.0494384765625,3.6138501167297363,1.8605034351348877,-1.8605034351348877,36.04486083984375,35.49779510498047,-13.43316650390625,0.06494338810443878
9139,-35.553611755371094,0.5895627737045288,1.5444576740264893,3.085770606994629,3.6753334999084473,1.8292274475097656,-1.8292274475097656,35.98123550415039,35.44478988647461,-13.247213363647461,0.06492412835359573
9140,-35.59101486206055,0.5801960229873657,1.5401926040649414,3.0785341262817383,3.6587300300598145,1.7975223064422607,-1.7975223064422607,36.03706359863281,35.49522399902344,-13.235675811767578,0.06490489095449448
9141,-35.586280822753906,0.642204225063324,1.513495922088623,3.025557041168213,3.6677613258361816,1.796377182006836,-1.796377182006836,36.095436096191406,35.528526306152344,-13.283265113830566,0.06488566100597382
9142,-35.50944137573242,0.570395290851593,1.4979417324066162,3.0062367916107178,3.576632022857666,1.8658576011657715,-1.8658576011657715,36.04646301269531,35.458614349365234,-13.266436576843262,0.06486644595861435
9143,-35.635459899902344,9.943984985351562,1.5490636825561523,3.0931458473205566,13.037130355834961,1.7995762825012207,-1.7995762825012207,36.141475677490234,35.600093841552734,-13.27896499633789,0.06484724581241608
9144,-35.66794967651367,0.6315480470657349,1.5607638359069824,3.12688946723938,3.7584376335144043,1.7537050247192383,-1.7537050247192383,36.155128479003906,35.63473129272461,-13.156869888305664,0.064828060567379
9145,-35.527462005615234,10.852375030517578,1.5087153911590576,3.0150251388549805,13.867400169372559,1.8373582363128662,-1.8373582363128662,36.080318450927734,35.50666427612305,-13.187972068786621,0.06480889767408371
9146,-35.569435119628906,0.5259485244750977,1.5733163356781006,3.16929030418396,3.6952388286590576,1.8460580110549927,-1.8460580110549927,36.04279708862305,35.53137969970703,-13.302716255187988,0.06478974223136902
9147,-35.42826461791992,10.580595016479492,1.5622599124908447,3.1230056285858154,13.703600883483887,1.859566330909729,-1.859566330909729,35.93392562866211,35.41162872314453,-13.413702964782715,0.06477057188749313
9148,-35.473018646240234,0.5191828012466431,1.5313245058059692,3.0623393058776855,3.581521987915039,1.888931155204773,-1.888931155204773,35.97163009643555,35.43202209472656,-13.116552352905273,0.06475142389535904
9149,-35.36410903930664,0.500556468963623,1.5675785541534424,3.139841079711914,3.640397548675537,1.8299341201782227,-1.8299341201782227,35.82107162475586,35.29770278930664,-13.0177583694458,0.06473233550786972
9150,-35.52764129638672,0.5220048427581787,1.5737372636795044,3.167430877685547,3.6894357204437256,1.8708951473236084,-1.8708951473236084,35.99460983276367,35.482940673828125,-13.2901611328125,0.06471323221921921
9151,-35.56999206542969,0.5063060522079468,1.5850098133087158,3.1917519569396973,3.6980581283569336,1.8789242506027222,-1.8789242506027222,35.956138610839844,35.4649658203125,-13.464944839477539,0.0646941140294075
9152,-35.43808364868164,0.5871864557266235,1.5841032266616821,3.1901674270629883,3.7773537635803223,1.8411599397659302,-1.8411599397659302,35.857574462890625,35.3519287109375,-13.24655532836914,0.06467501074075699
9153,-35.6025505065918,0.5265209674835205,1.5160727500915527,3.048259973526001,3.5747809410095215,1.8659610748291016,-1.8659610748291016,36.07071304321289,35.50971221923828,-13.3970947265625,0.06465589255094528
9154,-35.553775787353516,0.5160665512084961,1.5499345064163208,3.1225757598876953,3.6386423110961914,1.8252861499786377,-1.8252861499786377,36.005001068115234,35.47119903564453,-13.235888481140137,0.06463678181171417
9155,-35.580989837646484,0.5367121696472168,1.4600317478179932,2.93027925491333,3.466991424560547,1.8926174640655518,-1.8926174640655518,36.13106155395508,35.511497497558594,-13.327286720275879,0.06461767107248306
9156,-35.532554626464844,0.5549749135971069,1.602943778038025,3.2042276859283447,3.759202480316162,1.8963675498962402,-1.8963675498962402,35.98441696166992,35.469810485839844,-13.540048599243164,0.06459853798151016
9157,-35.54853439331055,10.408658981323242,1.533682107925415,3.0569682121276855,13.465627670288086,1.836136817932129,-1.836136817932129,36.04798889160156,35.4948616027832,-13.361980438232422,0.06457939743995667
9158,-35.52301788330078,0.5984902381896973,1.573030948638916,3.1316843032836914,3.7301745414733887,1.9251089096069336,-1.9251089096069336,35.99736785888672,35.4847297668457,-13.338028907775879,0.06456026434898376
9159,-35.45576477050781,10.667789459228516,1.4994168281555176,3.007539749145508,13.675329208374023,1.9316394329071045,-1.9316394329071045,36.00465393066406,35.41187286376953,-13.302247047424316,0.06454113125801086
9160,-35.436031341552734,0.5561118721961975,1.541318655014038,3.0888853073120117,3.6449971199035645,1.8901335000991821,-1.8901335000991821,35.927955627441406,35.399044036865234,-13.19431209564209,0.06452204287052155
9161,-35.406639099121094,9.380098342895508,1.5374642610549927,3.059359073638916,12.439456939697266,1.8612806797027588,-1.8612806797027588,35.93744659423828,35.37892150878906,-13.0902738571167,0.06450298428535461
9162,-35.483943939208984,0.5759822726249695,1.5722721815109253,3.1420488357543945,3.718031167984009,1.8786118030548096,-1.8786118030548096,35.953819274902344,35.42789077758789,-13.34863567352295,0.06448391824960709
9163,-35.48354721069336,10.097332000732422,1.5663591623306274,3.1340718269348145,13.231403350830078,1.8555386066436768,-1.8555386066436768,35.97962188720703,35.43558883666992,-13.103911399841309,0.06446488946676254
9164,-35.42151641845703,11.302412033081055,1.5852546691894531,3.1774168014526367,14.479828834533691,1.8816325664520264,-1.8816325664520264,35.85300827026367,35.357666015625,-13.200016021728516,0.0644458755850792
9165,-35.42937469482422,0.6090308427810669,1.5681382417678833,3.138788938522339,3.7478199005126953,1.8452391624450684,-1.8452391624450684,35.89943313598633,35.37953567504883,-13.397293090820312,0.06442685425281525
9166,-35.51907730102539,0.44274991750717163,1.5593620538711548,3.114593505859375,3.5573434829711914,1.834100604057312,-1.834100604057312,35.98500061035156,35.463645935058594,-13.537516593933105,0.06440779566764832
9167,-35.62898254394531,0.45070186257362366,1.514878273010254,3.0382962226867676,3.4889981746673584,1.9348117113113403,-1.9348117113113403,36.09757995605469,35.52915954589844,-13.396546363830566,0.06438874453306198
9168,-35.566436767578125,0.5254831314086914,1.5545021295547485,3.1095783710479736,3.635061502456665,1.8284316062927246,-1.8284316062927246,35.99346923828125,35.47676086425781,-13.41747760772705,0.06436967849731445
9169,-35.61973571777344,0.4943801760673523,1.564197063446045,3.1255245208740234,3.6199047565460205,1.8430098295211792,-1.8430098295211792,36.040138244628906,35.511253356933594,-13.433207511901855,0.06435060501098633
9170,-35.66048812866211,0.5912035703659058,1.5874743461608887,3.153992176055908,3.7451958656311035,1.8905996084213257,-1.8905996084213257,36.054405212402344,35.55712127685547,-13.448710441589355,0.0643315240740776
9171,-35.72587966918945,10.042112350463867,1.5357073545455933,3.0560755729675293,13.098188400268555,1.9144468307495117,-1.9144468307495117,36.220951080322266,35.668312072753906,-13.436535835266113,0.06431242823600769
9172,-35.69375228881836,0.6113606095314026,1.5943682193756104,3.160177707672119,3.771538257598877,1.8357380628585815,-1.8357380628585815,36.13727569580078,35.63408660888672,-13.355027198791504,0.06429334729909897
9173,-35.58403396606445,0.6291487216949463,1.5518999099731445,3.0783824920654297,3.707531213760376,1.8819260597229004,-1.8819260597229004,36.10030746459961,35.55314254760742,-13.3396635055542,0.06427425891160965
9174,-35.67908477783203,0.6314512491226196,1.567103624343872,3.127570629119873,3.759021759033203,1.9560868740081787,-1.9560868740081787,36.157981872558594,35.64105987548828,-13.207571029663086,0.06425521522760391
9175,-35.49615478515625,0.6480548977851868,1.5242947340011597,3.031924247741699,3.679979085922241,1.8415772914886475,-1.8415772914886475,36.068336486816406,35.496192932128906,-13.404069900512695,0.06423616409301758
